github_score,dsa_score,ats_score,projects_count,skills_match_ratio,frontend_exp,backend_exp,data_science_exp,devops_exp,placement_readiness,recommended_role
89.95428888318256,66.29403268579148,90.23078211669302,7,0.35811137647290414,2.5659494585491487,3.3221189329633893,0.616419637262064,2.473771202178518,78.04592962934728,0
76.10855421332616,55.08923353516724,73.69154075896506,4,0.3444145827139389,3.576905085893276,2.2637716885437005,0.7372630023745058,0.6688034753850108,65.575929737849,1
41.405409895700075,78.02061283321092,88.05342264064898,4,0.40997646809701166,4.866304415152459,4.177701122718537,0.14868130647301303,4.428509567702388,61.772183038910846,5
34.93981231803009,58.93351531397623,79.81851805063516,2,0.6202067350252667,1.0070315460667612,4.808063792166416,0.3586586890745419,3.246143897704817,50.05398933712449,2
74.96934947444208,89.87385904653284,46.630712902202966,1,0.288966997870575,0.04771676533613323,3.875409001695596,3.2993493341451954,0.8177284341206964,70.11873058432154,3
31.855791737913528,92.05614912090068,89.63493190072128,9,0.8945354362612032,0.37650716799234873,3.1096836687835463,2.157921645587546,0.16824861699513305,79.7506534230874,2
71.00429068914244,53.73767414987643,43.65441143956762,2,0.43788922504677785,1.8792623259098962,3.0339644791066838,3.818015335440068,0.7055482416632464,55.07669696246218,3
95.81611689974703,42.14622377880413,69.36821099012701,8,0.33003038997496625,4.1027232387299355,4.247349507918312,4.962988592908301,3.0439898009019677,64.05448774748089,3
70.28319245131152,67.38802628746897,47.81754180864017,9,0.7404970476785946,0.03571040884122523,2.7060188288564917,3.2951734054950066,0.8964811763002423,69.77808192181847,3
57.17189483445654,92.98906764933528,40.64386359019972,4,0.23046904047945543,2.2836529644292014,4.0192994312441135,0.2522778531006187,1.1288153743751406,66.79930205730159,2
75.03017529096472,36.85297512045332,63.21188430702014,8,0.6959748518993314,1.6461530767069728,2.5444262758712286,0.5228143237717076,0.1256986287815709,59.18264847658579,0
62.07770233440616,69.83732668507862,56.22723892097859,9,0.7585587445411999,0.26240855049863787,0.31222137486962065,4.405020424073539,3.6146533611930183,70.54296037727529,3
68.19317525211545,70.52481760740164,66.73002715886817,5,0.3719332251093754,2.2511814333630866,1.9197350445207761,2.6374797227913076,4.051821998797186,70.14727142740368,5
95.90253661435676,78.64904179322248,71.74599377040029,7,0.23357125875490745,1.273743536683594,2.2222047883574936,4.1241857969787,3.9842408838606156,77.78156451975507,4
57.027184646054195,30.525414810180784,42.405648976992104,4,0.4909162871355597,1.7594241717350323,0.708086224933086,4.2830616811246305,0.6378407568214212,39.689902047609365,3
97.283339467674,77.26599717456708,46.76518123180601,1,0.2788753841935492,3.528076523921465,0.512481645946064,4.638372707497596,4.516505636943797,63.99402966999709,4
93.37454493692447,92.72260165325127,70.72533180477339,3,0.29318227973866967,2.6077549195548357,2.6773247482847706,4.749146027431829,3.3613941473704,81.57970745419784,4
43.70537943525075,34.37464870961936,58.8742044244962,5,0.4034089851558917,0.6232371449640667,0.42571818278041074,2.774128982516531,4.4876431118843225,44.76363110303199,5
34.85529106126158,39.00346599391021,80.10454181521965,3,0.4363743397014075,4.807072702118195,1.5147258394504197,1.7051008612801692,2.235802522653318,49.444726357187356,1
37.05446009641987,97.71160752333117,75.87604067255668,7,0.6239762728171365,3.1795538285486917,3.72298487981538,4.809324371739993,2.1847743054184887,74.47354531639273,4
31.275527795608483,34.47815621675918,86.50823996444487,9,0.7427135084024106,3.829342128312658,4.822160897839904,2.737032030006126,3.9226825934244762,61.60683270326341,5
36.61100725291499,88.35080746956633,78.0871054668074,6,0.6742167526961478,0.39606575004185407,3.589352902759643,0.3212636147730552,0.4664892773837176,66.18214305231689,2
77.81047413914499,59.38222851584278,63.64620925645815,1,0.31868826983161347,0.23529189730009448,4.963127742264351,3.213882750299325,2.604370183174429,60.94492053806547,3
34.98320539221603,39.778485952254165,77.01316423169378,7,0.3376688259621011,0.09724025184040586,3.4916898563970133,2.938423751975054,4.181921178156128,49.62276436402907,5
52.32829412056329,89.65999210180091,55.145964584048016,3,0.9030153998343315,0.9439701388672223,1.4689723532716377,4.47896436447353,4.150962815347857,68.92439348522466,4
89.14127176786181,55.62442040021324,56.84724243280169,5,0.6466818520512909,2.072041988592476,3.3602627025268097,3.2659359457890624,4.780664281711845,68.67359408806848,3
31.62903550150781,61.18538831437522,83.39418379564364,4,0.8959502663181513,4.679130667014114,3.510783825984519,1.745262122307757,3.4913629676527327,55.082822179742,0
87.0127937812255,48.73866955198125,64.55307340208702,5,0.4972372090558995,2.2852982963288815,1.858634923082303,4.831128628529102,1.0388531471986417,65.58771646493136,3
49.729834234137996,67.4360681147942,83.91091872850939,5,0.691520005945059,1.4512755268626472,0.08856925304694507,4.008097429910168,0.1014015744729041,66.48065211748148,3
38.27153793351594,33.08190980680182,85.23323055175531,6,0.6189307328436886,2.8096762675983165,3.5159989238774347,3.152088091906772,2.3970789931355094,50.40350276701924,3
78.77160157549054,51.286522932140855,87.16592857137061,6,0.45529879185637007,0.5596728906739462,0.1085004763777081,1.4646260170156145,2.5685193281127776,72.47294481740316,0
74.02599927459188,97.552985786823,90.4149379712664,8,0.5759322976268764,3.047529455024916,3.155940390300356,1.8677014815714776,1.2013129224946573,86.22071604014654,0
91.4230409468937,40.6506746160902,63.7041871282313,8,0.6019927014615456,2.8421597716525167,0.8180824437127754,3.3498496204832833,0.623487235618016,75.67847500675316,3
81.454973066272,72.53893316330337,57.537675007662635,9,0.3606167798053429,3.9599651670285487,2.8280176387402167,0.3599040923166086,2.931040830952545,79.49680832947759,1
86.24366512693939,46.01520513797559,72.02093106267625,8,0.4520082979013853,4.9334380580851205,2.519565126903,1.2834029582513173,3.8212783701207065,71.68887239557607,5
49.742420079991454,81.87785005492805,60.414483289069516,2,0.8331278004055804,1.2543673585805526,0.06756821153091286,3.56950466698299,4.965770517950803,71.36445202715564,3
42.4207680645806,30.469892857467986,73.05907917401282,1,0.9326305915633017,2.5482822540188033,1.8143290849755171,2.4000925492231047,3.7915130860525927,43.23776523442725,5
82.54303261486008,97.58568360628358,78.80722244541036,2,0.48783527483623956,4.544327031595018,3.005455836981514,2.0119678240721504,3.968162071277905,81.9526475126136,5
86.47843174870849,56.30316331069114,77.86227601706753,2,0.44557782576721455,3.925949422114207,4.243032759493898,0.7572881120020725,3.082304391143987,67.11802240640164,0
99.33535994004713,38.88403706771712,60.60040878610667,3,0.356157731657506,2.437031515504038,4.443210569182586,2.209245172388663,4.929613294850089,64.20329445084747,5
58.88323738379985,25.87973978640101,49.177311093431406,7,0.7427929349204649,4.726858248073889,2.4192498501661164,3.8534598538011693,3.199781925572852,55.26065613486877,3
56.04126600549482,33.58063240700326,63.679113615421414,2,0.45847976133306984,0.2861834675840469,3.642112436497191,1.3200642303594652,4.301266431998521,48.24067080368329,5
84.34890725193978,61.58191588448141,47.84267792450498,1,0.9901996312793508,4.65499309856292,1.5822728826672883,0.026992710918387064,4.728923231204779,66.00325816239378,5
53.85624781771125,46.9602541145029,88.95533693510946,6,0.4605478416511626,0.25253696191403274,1.7109320287932872,3.342524505754914,4.649292502502805,60.03560590962733,3
95.15301279224953,86.31066927060876,59.023260340582155,9,0.5153088374261026,2.7365237205734214,0.9723175959115687,4.863133022162763,1.9070767189167825,86.01738389224347,4
90.08889262901083,54.47100189294447,48.49528609728281,3,0.6826673569696278,4.4522047400054285,2.8097405499661967,3.0341328179429143,0.39331029157129327,68.61877513632753,3
60.02958191625129,39.89714180701039,41.3996267948163,6,0.8413474345530441,1.313604717806514,1.572820754636826,0.5996092946356507,0.8593685126962342,55.250105229645584,0
82.56097474540482,69.37159892832241,75.52023124575663,3,0.575614932276507,2.3612424947257926,0.4218544821925252,1.6036654617233652,0.29611652698303736,72.27544389364273,1
82.81800118592776,76.54217735083566,75.02962746001089,1,0.5381248270311667,1.6216443956848332,3.425030433315894,4.338208073601117,0.5269846741457002,68.57197942847826,4
37.218670818515285,33.36335263207599,58.73322916197104,5,0.9965102668758468,4.760719585381757,3.5387660380269907,1.1628403712841429,0.9232562294684882,49.97176007695947,0
93.17870346756968,33.40953730306541,43.9441538866208,4,0.20839491291195555,4.118227973765454,1.7999620938952892,3.03847951748804,1.7054715829370086,53.13335817528035,3
65.36766607135,22.933714154683436,62.529589219237764,7,0.9160522310809966,3.545007556631898,0.383616997280114,2.013356041269989,2.717698232875379,51.99478120748642,1
87.85202262754191,78.91216120525124,57.11696222848664,6,0.31931266075179,2.9381349330755437,2.1314885870171296,1.039218607098245,3.55841029677543,76.33959621264356,5
52.40347207214282,73.10436220974441,77.24163518542551,7,0.8287402209671308,4.10295894662074,2.2116772902510773,4.067034467823398,1.0546366805325595,64.19211893638807,3
92.68662599473403,57.97047005998511,73.31785871989797,5,0.6943452478770384,1.9613352076177355,3.3433544244894646,3.714156382328451,3.3626120211906967,75.5641804518927,3
57.24411751139142,87.53363591753578,60.0526550508647,4,0.4734778283984737,2.2377592755303093,1.5770819562934175,3.307955329796327,3.5212953725120983,69.3187605669441,3
30.758635603620885,84.45361223600426,51.984090484024456,7,0.8990999644168147,3.6500086054043073,3.412996398906527,1.1816829513437561,2.793111684330947,63.12026220666914,0
93.37673834934846,66.82834915174017,94.34197813855755,7,0.2103257823847936,1.7887738164685714,4.357442708786942,0.4892850135822502,4.518089348993553,81.03661377186896,5
36.390067375029346,89.4617024410607,64.97008916578632,6,0.38135252165993894,0.3195047102418691,1.1874302118109992,2.880796649129831,0.5549740696090533,65.77143379433781,0
52.351954631329036,36.46729680294146,77.85508296791303,8,0.6535142369996289,0.3716730444303573,4.894597780599499,2.768389167697167,0.8856072880120974,56.940345916366944,2
96.50433769355635,28.95356955181823,47.73041321680984,4,0.48123380803975846,0.5768140065285193,1.9318406856840347,0.941925046674365,2.1433241219474244,57.59102021725892,2
96.54250028562893,41.57996892135917,66.70743348126688,5,0.6883019962546622,4.3484066167183135,1.3362934257353087,0.2812334715758624,0.6335636761711944,67.05055109453453,1
70.14065216863003,24.56694848714519,41.514519592820605,4,0.21928815472693347,2.361132128781022,2.1075559125514527,0.4035422709699299,2.831480718620437,45.377328773154474,0
74.22860485188595,62.49356224008256,67.80003148507475,1,0.29316714438537006,3.5644118467236825,0.4719873795192958,4.9638549325636685,1.9920023330471222,60.19998450253225,3
61.39118653848239,94.92845538359691,93.02095739147363,8,0.3016769921747514,1.9645466780244663,0.6285295325605783,3.9179194737144183,1.422978972679592,82.69730576749838,3
50.52475401886451,23.14748325348077,61.13136921421901,1,0.35142691673280757,1.2935547370781726,2.072170234841657,4.609937379825863,0.8499490650881864,39.57793164119838,3
53.006518175894115,29.768793120802144,42.144780691620134,5,0.5674651526404342,1.7359608378110596,3.8122226096955005,0.9752736111818167,1.6766911917410514,47.430614475369715,2
77.0762919253927,56.175922262674824,41.70256850056389,6,0.801702959634857,3.9709117265859177,4.501561197872455,4.802842681617175,3.03979675416171,62.559181432337375,3
82.66621706063759,94.7100014022324,61.33927179707782,6,0.9244310703431209,3.126080625157191,3.3240899535813546,0.7132717573658104,2.878926054447058,85.02479519504165,0
85.4105330608094,45.29248839814004,48.80137150547567,5,0.868298024227397,4.68819889978951,0.5260977761908486,2.5454091428323555,0.8181200010511691,64.63558651136653,1
85.27326999561878,60.57878469507139,41.284365298050226,3,0.35751029742054685,3.39852389288417,3.3600988109026755,4.14847842208532,0.624599053703167,57.477388542653685,3
36.38442721340833,23.325828724031368,81.59174876725973,5,0.552920441784506,2.8509081587734695,3.17713960351486,1.749016772557897,0.13338381304436264,48.59195360526938,0
64.6094213291807,31.86745607696711,65.21876548850399,8,0.359529278206828,3.0509800449291724,4.0288195914666565,2.1241426658845026,0.06212796896966133,63.54718950639561,0
34.0291132011651,98.93040983670775,55.908462458496,2,0.4115774533337526,4.7118571973420735,4.126243333260905,0.6409255514954892,4.399052178598426,60.809670089577565,5
68.46702176266149,97.20949571488364,89.50457506590644,6,0.6028375852095089,3.9410046493335305,4.341015378894895,0.6146093999948637,0.2254442800269496,83.96494674212445,0
60.907135096136386,20.395198474752767,46.38764281102891,9,0.25448721977881805,0.12020618683218909,2.0706575728954917,3.097841123893298,3.6561055493662313,48.82140617131821,3
92.13929279308098,96.14494283385912,92.57553559254256,8,0.3745394636746186,2.670698480678486,3.4893219767607215,3.3776618431002836,4.359925481224785,95.5421395310545,3
54.5640508786455,71.12959502524004,57.2681694557544,8,0.9483025290456939,3.441692057732824,1.3412517946115536,3.8866625704109663,0.4902892428122879,70.99205563875644,3
38.19469114993241,89.43346356160177,88.86220197697747,8,0.5728930341267913,3.7434923921957752,4.996681399917521,2.7834102634087676,2.1815071191650883,70.62504155060724,0
40.009417743698506,56.379188450708725,73.16185820637038,7,0.5563092207822977,1.0657105965696834,0.8766712068842997,3.2287964613065294,4.811514915871383,57.051095875340685,3
83.30574422022306,61.24768228634002,85.4689047857818,8,0.21165372380102312,4.335886772256761,0.05057215830417905,0.06758635849860029,4.170693302617925,78.10240019212246,5
73.27526443213827,59.10772642055362,94.12072397657553,6,0.3979197976466766,4.779215735875819,0.74404357259088,0.8108536356859403,2.4485201592892754,72.04896205074448,1
37.07858732859532,73.34914060368834,55.862299080031015,2,0.893033948785745,1.1835765292243488,3.8793614477206333,4.924573830084523,3.8128555639577644,51.935051248085884,3
35.88747642804982,31.172100380505032,92.86245169741761,2,0.331702742606935,4.413077287586229,2.2339183825410576,0.37996753157915897,4.166888122158319,49.40826265497395,5
79.0678392021384,22.397887189814234,61.42150421963312,8,0.5320999516277769,0.4848938125804769,2.2375012390521416,3.3939411113012246,1.7401348159435965,56.10527308036807,3
35.09341044549355,44.63439532729527,61.20315476053072,1,0.211464724693601,0.2785341805762259,4.775114598058343,0.8804131651585811,4.460764584349804,41.055347439766344,5
87.53020415032493,76.37446101893174,58.72129073399781,6,0.5826683853364447,0.6461190005137468,4.598174540140371,3.5835929288382093,2.352366598385784,76.13316534091845,3
79.43695590095473,36.14827616983587,69.77741840411718,6,0.21681688538097374,0.28870539733517997,1.555973689020046,3.5299520148099672,2.6390368177941497,57.2864851346056,3
35.69441464493298,73.87459466599338,48.47797737481679,4,0.8556876424526398,4.22506118577888,1.0452906439043308,1.170995298940451,4.998538189109155,57.09333062034543,5
35.938639985963434,97.59296368858163,70.45413169469062,3,0.8598830139896829,0.29525072229135974,4.242411049668698,1.348171996096021,4.216514830760806,69.00569134617739,5
99.06477049508229,27.512057263153473,69.79376468255022,3,0.8301937506418959,1.3583209568182775,4.530095355221816,3.2738535680104413,1.8088500288649,60.55534478485904,3
56.19895570292842,73.8081694580101,81.90459969326784,1,0.4266912551128946,0.5187817176792819,2.7079846139924344,1.9504301939010682,0.051727982363499736,61.698345442231656,2
55.944950294682364,55.50001754436569,85.85074790656721,3,0.8697897745774545,1.4771101815688248,3.1471185555855024,0.9727398484995564,3.1308703689694735,64.02905081142124,2
86.89596970802518,89.45138035020042,64.22427426718332,4,0.6343985060842154,0.4527973380046024,1.284571423461467,3.6583979939374087,3.519567130640539,73.46820662184527,3
96.30740041687011,34.17198315579087,56.628328714332156,5,0.499046487093602,3.34001625371507,4.004013439892623,0.7707376216816708,3.254013450716898,59.63830085717912,0
99.02007446760096,75.41007617809316,54.263419352440195,3,0.7002639677633864,0.6666340817128757,3.1606121422451157,4.278218320724733,4.839311755816065,75.593857401515,4
82.73647296812592,87.04922317184882,50.70431101876795,6,0.20987283684829922,4.259229629194439,2.517567556489983,2.5733476202591374,4.3148551366607215,73.8981802076096,5
56.338170987164105,95.56913755792186,43.170617020946366,5,0.31436870208060175,4.085955253633205,0.3005427803919791,0.5285030193965035,2.2441584659032427,66.43352916482581,1
35.845050168906816,74.65984226317167,58.83463883590923,3,0.7938348305362102,0.0683084273530471,4.579674812555768,3.470361667654922,0.3142874373619048,59.82563940123353,3
84.40028411492057,59.773981120674186,54.863623067193075,6,0.3953292869729224,4.478631777575573,3.0772571019220303,2.595815197872702,2.3802938475099844,66.29037682890231,0
69.08829748150634,69.42777921609711,93.1529562226524,6,0.6784072938629997,0.1447215837168353,0.9634554734648398,1.4902878589740476,3.4462200998101156,81.98637443727284,0
59.69554064728834,89.51239875829745,70.67398544375241,8,0.5080820822584238,1.198228924787783,3.031930584915264,2.112696901119274,3.038549041135023,72.64967152596645,2
93.44480695663151,65.64877973110637,59.10023714667791,2,0.8838446230394092,0.1619456888799753,3.387316771199867,1.4916887179374938,2.6906853385544243,63.61380403774311,2
37.7838237614306,22.43096477574695,71.92571805465329,1,0.9619322447973149,1.67921743519658,2.6288516834161273,1.3151291787139203,2.3440947900762064,42.51759811926321,0
64.48375730036014,94.47589564055822,47.65581857401325,4,0.9068517826961524,2.5693326285663582,3.5905086897801124,0.8180421042185609,1.4688093651369316,69.52525951447069,2
30.794755133719335,75.1621400825249,64.42240620612117,7,0.41649599575487734,3.9832243450756906,2.9072697396431213,1.8138356656873795,1.3867338086231462,58.110916024179154,1
62.80624493958884,74.12107086217972,74.44288767815851,3,0.3553302952368658,1.6899077523491806,4.738847910160741,1.2549360315803537,2.5011573946290095,68.90367711691461,2
33.94122929772861,37.254012191817374,66.88938074858483,3,0.5795479148965881,3.5274501233655835,0.2684853929965342,3.4171724352695856,0.8030157321482451,42.50508302251519,3
38.31725413876504,72.71083761861257,62.09783403598783,5,0.20586732066894423,0.9375222855949017,0.5312285423478025,3.4193837058165317,1.703427117874008,60.623958266280916,3
38.22683727439734,51.50915245233268,94.6616613894834,5,0.2206475142905454,3.7529922837206318,0.8683581847716992,2.509201212778192,1.6198963735504979,55.20058856172767,1
75.44472114812444,72.09863816331936,88.41731191819099,3,0.6426325116984001,1.1799830295461877,3.4508553530216606,3.889722637351605,2.9356640079210043,74.35215920965523,3
82.22314154857963,28.527442424639258,74.2873276987692,9,0.6163595233322288,0.7177237797188396,3.2279793637490433,4.206698595030241,0.3334115018151229,64.55654302967734,3
70.83581355680117,72.62762436824289,71.31575486502555,4,0.995665591228208,0.9270442518702715,4.46029430104847,2.8988322871713654,4.148343401325476,69.15245469746066,5
97.35207839321794,99.95309806165332,74.13632639035212,3,0.3614734682910065,0.9103156444092769,3.664387264419492,3.094675813817169,2.8118919019220106,90.51564453167366,3
56.24094056665928,23.856963108844482,51.07216593023383,2,0.40648314332837476,2.5643143968849555,2.541777437822961,1.414429548931826,3.3541334038796764,43.81845468986147,0
49.99984603973025,98.17393473770538,61.73257587953752,9,0.2908325138610294,4.223987905940731,4.959158962318152,4.474346003527599,3.515469518797164,74.48158666653057,4
90.80193897326222,52.55263685782965,42.17027430899946,4,0.9340344077229958,0.39802538496252815,1.3305397808464958,0.12103022211264913,1.4574206842126824,64.2030433821906,0
45.65170869636168,89.66027602698074,66.15503206177547,3,0.8222489955667607,3.5347815924671133,4.165958298927269,1.7430123472142283,2.3518578369243324,71.3475410037745,0
97.4255777608428,82.59083872466188,69.86635211767148,7,0.8578712891654781,3.271732298264288,2.1339518609695967,3.60900210774928,4.781229779348336,83.93243250606162,3
30.850813228287144,65.36130087893342,52.52623548567653,8,0.9222110303716071,4.3625997591468115,3.243675694378671,0.4004475483558062,3.8335261899840747,56.445677414681924,5
97.89151786953474,79.07593674010613,93.02158659410325,2,0.6199199893806706,1.2207378025345361,3.63634235226217,0.9158476371414631,4.847784376115927,83.15813190253614,5
33.02119383654033,90.28124490410784,90.02000360154831,7,0.560954553160579,2.250549293425148,3.1687704359516817,2.946428639314256,3.7312717257314416,79.62505103429606,5
92.38001795886498,52.331225732082636,79.71787795007482,5,0.46431317893249324,4.629136872217587,0.7025365155429664,2.79996835731779,0.878000698542587,71.9565705341682,1
66.93907763604099,46.16265292505909,69.33626458209494,5,0.6713716914782843,3.299967250676586,2.2147550537396636,3.694641480654775,0.32267941922338117,64.1121969068535,3
99.50753572835103,73.40747084508678,87.84830378062267,3,0.563422717431858,1.9438420643079846,2.8071918896656216,4.06306319544086,2.888307183598318,77.3793305887035,3
35.16575953147792,84.62767535530068,47.18587891029046,5,0.56125246928446,0.6570619142763423,4.245218795892984,0.6428978925583456,1.789066398513048,60.9960093880871,2
68.76979990809245,80.98281078212926,83.47803868511868,2,0.9495422909849112,1.3124250395029553,2.218228743992862,0.09190494887621026,1.3772895506908511,72.33939880256658,0
97.85117749333693,83.82509190869075,46.865144768176656,4,0.9872252114233042,2.9060773874469166,4.593736524021257,3.4481925982945305,4.036054982127087,84.60316566267494,3
66.61684909191041,54.84666518503464,83.6815864402173,6,0.8371875114636647,3.5908397378025687,2.2018711151260533,1.506958978831796,1.8349663354097367,73.89971492093643,1
74.05790466946837,85.42673729400173,55.167216253824634,1,0.8054064721975427,0.6221094342594674,2.743899296315058,3.129919569589768,1.5850048486715196,75.51545527604785,3
78.7024082289232,29.616724429648677,88.23998195600039,4,0.7444465294232812,2.99798630022027,3.981428414714005,0.7527229403111235,4.249937965845052,59.26033719007826,5
61.817874533744124,63.559127836867965,91.92231516039688,6,0.332859881866811,2.7517563941937553,2.915338422110718,2.3452002333298143,4.2314366824323,69.94631416665827,5
73.92906560588443,20.460692839849727,48.18377831728136,9,0.24728465670052363,2.5697772334535403,4.801090361914123,2.5221237303171846,1.7818331887752832,54.8386418956438,2
70.90200183461701,45.96686639202162,65.44715827859665,2,0.7525810520906104,3.45061558841004,3.301679152570638,2.9253890818660806,4.162493504929831,55.2419377947874,5
93.08106073436923,49.31692278971183,93.95430579894767,7,0.7830289778052608,4.187247975417309,2.6135472703380054,2.5658500816528216,4.253892451663303,78.78441284470796,5
33.18124662390205,51.69381532874043,66.58740897852306,6,0.23757839287851185,1.614948415884342,0.11795983890397932,2.4784538511435694,2.1196526751483313,54.27951722140343,1
49.66742327145612,75.63737653518898,87.49511373829998,2,0.9424414001830785,4.445060950554797,2.068664487901649,1.6636707699192776,0.3323656510458578,64.93344193413385,1
96.52880388535911,51.08464810162766,72.3802337172226,8,0.27291251155574203,0.8031680630927535,1.496242096300802,0.35590118159043116,0.007923222331700508,72.56880792318955,0
92.31846487236413,55.895489809802456,60.64314493557811,7,0.42872042701696195,0.8651193487558217,3.740528339437446,0.44760098398421155,2.6164623144449752,69.72222468883092,2
61.895972694999905,39.0035304699462,55.718095553922865,5,0.7379118502389637,1.3338603181196196,1.041388375767729,2.1688913720357683,1.7203774668517786,50.52209868059447,0
73.40928184610758,49.860143330347206,51.1772700097348,5,0.3358980755235811,0.5976543477353891,1.026100436470359,1.7789656391049653,4.9856594707918305,61.45075770029921,5
49.41668280867928,38.181570181052116,81.89890052577334,7,0.24433271075379556,1.1515961234143879,0.9475952161868839,2.580674023372489,3.862054998136421,54.17299305771803,5
43.16848118066329,25.85567390147549,61.259727875266535,9,0.46491719133131987,0.532058814514223,0.6280780657811796,1.5241908462813347,3.8063772817520625,47.64323976067892,5
62.45888834579875,68.27588747051024,68.12015042104132,9,0.8127772598841434,4.108762084926952,1.555035018354437,3.4395504572766216,4.776213841436718,75.40935300756541,3
54.7346559618237,73.45702388440131,67.077901400065,9,0.5309429431882082,0.694844959433123,4.4296105722171255,4.319774110047553,4.438621989466604,71.66880208139406,3
70.85592782956104,69.55922768076917,71.75034660782222,6,0.7223783375263515,3.736487787799284,3.8746423615297747,1.4943159439343385,1.5909373972819436,70.98787796601843,0
35.44142458754894,57.07952350404579,87.60674300935037,6,0.6636952777825094,0.2395693395666687,3.6762560815339675,0.964920039695143,0.8299361080193818,62.88197202546134,2
98.20763653663165,50.38286241433838,93.94066389708863,3,0.21777478562046435,4.742601637569575,3.9866840282498135,0.5809028712704456,3.729461325327411,69.7769611178057,5
99.0347521135722,89.06669196574602,62.41713147155993,1,0.9908319896365654,3.5558004376388306,1.3470894466478582,3.0812702028540624,1.8913694684143652,73.29050114769574,3
78.87131998138216,61.526542810897446,85.51354071584666,7,0.23314247105551023,0.03398274293055892,4.437208453762439,2.219279955702847,2.365863258154782,77.96383544279308,2
67.52674564408844,58.33455021037848,82.04902870600947,4,0.9742421901187881,3.8192825010010703,0.686516875708022,0.9400785859814448,3.1519886563741344,65.47154653158684,1
51.66693314004294,22.051365264514857,71.54409233005653,1,0.6398913426915185,2.5704096038309263,1.6817286335779098,3.265683666459277,4.539363384676204,40.069470427496185,3
86.96565137948642,47.299826210092505,92.58259289865632,8,0.9705272216520533,3.8968258516755987,2.9337405948367143,0.742415915026422,2.0954387683548297,75.87017809243568,0
77.93118207877154,50.41564950286856,51.02609835406216,6,0.29180287953106837,2.6124840444529425,0.5145254417100031,2.7715035292397627,3.916584451096807,61.867868985027144,5
41.38318575414239,51.90582247175204,46.00953156702918,6,0.5923268153484106,3.205124288176773,3.6506509388821247,2.6357419081263234,1.3416989563732873,50.922806609884944,0
93.76490291456898,66.41378953818659,86.96790818254823,2,0.3356032734928469,3.9316582769752024,1.9362302410173748,3.6711390059304168,3.489858954618068,76.4101085552843,3
87.57760700462183,62.68820373815028,64.15323991485616,1,0.24077990161795393,2.0255402729392835,3.9220283280420003,0.2755481997033338,0.007897105389559345,68.68404287833135,2
96.48599393043469,68.63240742347557,86.58328698138833,2,0.6940232920498492,0.013540749102260441,2.4644814279230136,4.439364659256651,4.357536067453173,74.71631619857666,3
80.8003655871852,81.19066092337026,89.11996128574782,4,0.3662267367693532,4.249732479725942,0.9043726221266818,3.5149586307340974,0.1518978997723125,75.49794466823623,3
72.93906371550528,85.03885909728749,43.43516764904893,2,0.6701576146300368,1.904451813123313,3.673809056776722,1.0806299917438111,3.563768773812921,65.11743727760066,5
59.27701254034332,77.44984609811955,88.59056196423333,1,0.28989158555918854,2.480213630082915,1.2607197791947178,0.9170267430486984,0.23129094630641944,66.87529509104836,1
95.29099383478093,96.44189567639478,64.65754804531822,7,0.4655891771461622,0.038833210769843585,2.454051506340214,2.158301070718917,1.3312284969700172,87.75233422567915,2
90.62447226502859,21.45860661410893,68.07378689523277,8,0.8253060464425979,2.46046005175049,0.37766634578453806,4.087826647722984,2.4860120177827656,62.937907075077696,3
33.16530690743326,35.662238854683686,74.46258811012656,6,0.5496412174737502,4.932437007858647,3.0893332720601836,4.214749965695535,2.099693426741191,45.181067890463936,3
31.84568821480764,20.605029998251368,90.95104337015476,4,0.7021963319178692,1.391338304093848,3.329288831081386,2.602280460696915,0.9591805730050529,37.83999076904927,2
56.352435681463476,71.79797713236823,41.051385193637024,6,0.7179663525964368,1.9770913512118904,1.8933710498639178,4.304054313433687,1.6690745585461868,59.820978836873216,3
86.7387331547283,91.84244391599896,66.22639075747995,3,0.8750040351898349,3.435949982343383,4.772113901605369,0.027218545958452856,3.6385318503048354,84.08002123001893,5
99.1093290520461,39.47858372610394,77.82471233368084,8,0.45993823552531304,4.073968337618293,4.3708446074103415,0.17587315765798306,3.3462854628982415,74.72291498330553,0
40.52918237724697,94.16276358370453,79.74888267340256,2,0.7498364500660142,2.0869581200305016,3.5397045786999737,4.559107968183714,0.3590729188195785,67.24007478426866,4
71.58915007464947,24.821391223164866,78.08928373454094,5,0.9692926456369326,1.5483443520064628,3.568260372468713,3.8766596494295804,3.736579127864432,60.317912315267556,3
56.66235996417151,94.75488214444114,47.3939321174467,1,0.7841946674862945,4.689128999925336,1.2620085747107561,2.2535302912519284,0.2652294059851418,61.1990270354224,1
97.89400784702222,48.12981497917075,56.46675736044247,6,0.5918963813741956,3.385724833358346,3.2840761554422446,3.768050657389936,2.714631945498922,69.63672113044275,3
88.9483246194996,28.11366627593732,59.72935389793574,2,0.7045739555935435,0.5951065224657054,0.9910313261775983,4.778197308617108,1.3003137402109533,49.633955766962984,3
88.68300932977965,58.86974073490605,84.24404642237278,4,0.7917463182104865,0.3446393906732431,0.7200161195991106,3.8604476194064254,2.9384506377990944,75.05491001013846,3
62.80852118564792,40.542125417640634,55.331792982800415,6,0.689820612555098,2.417749253951845,4.997339471012901,4.21185666909161,1.3066419797045092,57.326307439340454,3
